time_s,P_drive_W,P_hvac_W,P_to_LFP_W,P_to_LTO_W,T_LFP_C,T_LTO_C,SoC_LFP,SoC_LTO
3258.0,18580.954660780357,1526.782676492638,14924.67027976424,5183.067057508758,35.19728296060866,35.06372799262544,0.5501563400111069,0.5247539580388046
3258.25,19775.116188156477,1526.7752378934656,16118.805818306653,5183.08560774329,35.1972755596743,35.06371033210145,0.5501563575697189,0.5247539900331603
3258.5,17932.459017894034,1526.7678013602838,14276.122667960844,5183.104151293476,35.19727418677284,35.06369267794121,0.5501563731210508,0.5247540220276303
3258.75,17463.137456279135,1526.7603668925187,13806.775135009928,5183.122688161727,35.197263726403385,35.063675030142434,0.5501563881611109,0.5247540540222149
3259.0,18249.058651103285,1526.7529344895968,14592.670367242437,5183.1412183504435,35.197251145679566,35.06365738870282,0.550156404057266,0.5247540860169138
3259.25,17973.106084827195,1526.7455041509445,14316.691847116104,5183.159741862037,35.197242166361164,35.06363975362009,0.5501564196527908,0.524754118011727
3259.5,19017.208207143794,1526.7380758759884,15360.768024320876,5183.178258698908,35.19723190058277,35.06362212489195,0.5501564363856536,0.5247541500066545
3259.75,18056.110515473578,1526.7306496641556,14399.64439627428,5183.196768863452,35.19722665390004,35.063604502516114,0.5501564520715407,0.5247541820016963
3260.0,16973.5832140974,1526.723225514873,13317.091167254195,5183.215272358081,35.19721677620608,35.06358688649029,0.550156466578176,0.5247542139968523
3260.25,17380.058206288835,1526.7158034275676,13723.540240531209,5183.2337691851935,35.19720207456144,35.0635692768122,0.5501564815275662,0.5247542459921225
3260.5,17755.131305892406,1526.7083834016669,14098.587429946885,5183.252259347188,35.19718913977924,35.06355167347956,0.5501564968855046,0.5247542779875068
3260.75,16915.004095942775,1526.7009654365982,13258.434318532909,5183.270742846464,35.19717788703082,35.06353407649008,0.5501565113282435,0.5247543099830052
3261.0,17573.34035998212,1526.6935495317891,13916.744689828492,5183.289219685417,35.19716294468067,35.06351648584148,0.5501565264880961,0.5247543419786177
3261.25,15855.466657238001,1526.6861356866675,12198.845103058226,5183.307689866443,35.19715087770563,35.06349890153148,0.5501565397765984,0.5247543739743442
3261.5,18412.75584369484,1526.6787239006615,14756.108414203556,5183.326153391945,35.19713164058959,35.063481323557795,0.5501565558507906,0.5247544059701846
3261.75,18762.555390203728,1526.6713141731989,15105.882094112614,5183.344610264315,35.1971234649479,35.06346375191814,0.5501565723059999,0.524754437966139
3262.0,18522.45083538426,1526.663906503708,14865.75168140202,5183.36306048595,35.19711698333071,35.06344618661024,0.5501565884996292,0.5247544699622072
3262.25,16362.129423368997,1526.6565008916173,12705.404420201368,5183.381504059245,35.19710933687669,35.063428627631815,0.550156602339939,0.5247545019583894
3262.5,17132.176522320497,1526.6490973363555,13475.425678670257,5183.399940986594,35.19709211600806,35.063411074980586,0.5501566170190519,0.5247545339546853
3262.75,18226.179768920738,1526.641695837351,14569.403093487705,5183.418371270385,35.197078123182536,35.063393528654274,0.5501566328898614,0.524754565951095
3263.0,15179.08118971905,1526.6342963940333,11522.27869120007,5183.436794913013,35.197069074495325,35.063375988650606,0.5501566454413632,0.5247545979476185
3263.25,18019.27172268621,1526.6268990058309,14362.443409775178,5183.455211916864,35.19704731707518,35.0633584549673,0.5501566610867265,0.5247546299442556
3263.5,18609.054925708602,1526.619503672173,14952.20080709644,5183.473622284335,35.19703730837001,35.063340927602084,0.5501566773745269,0.5247546619410064
3263.75,18652.73814819504,1526.6121103924895,14995.858232569717,5183.492026017811,35.19703009807794,35.06332340655268,0.5501566937098844,0.5247546939378708
3264.0,16851.899581348378,1526.6047191662094,13194.993877394907,5183.510423119683,35.197023101345806,35.063305891816825,0.5501567080835161,0.5247547259348487
3264.25,19064.159972599715,1526.5973299927625,15407.228489000141,5183.528813592335,35.19700792599959,35.06328838339224,0.5501567248669894,0.5247547579319402
3264.5,19462.486180108666,1526.589942871579,15805.528925542098,5183.547197438147,35.19700296402818,35.06327088127665,0.5501567420843412,0.524754789929145
3264.75,18231.3700677205,1526.5825578020883,14574.387050863073,5183.565574659517,35.197000025393564,35.06325338546779,0.5501567579605798,0.5247548219264634
3265.0,18886.454236238693,1526.5751747837212,15229.44546576359,5183.583945258822,35.19699101837695,35.06323589596338,0.5501567745503897,0.5247548539238952
3265.25,19084.87129326559,1526.5677938159076,15427.836777843047,5183.60230923845,35.19698517588593,35.06321841276116,0.5501567913563121,0.5247548859214404
3265.5,18994.56963241189,1526.560414898078,15337.509380709187,5183.620666600782,35.196980322497744,35.06320093585886,0.5501568080638387,0.5247549179190988
3265.75,16766.255083609423,1526.5530380296634,13109.169104290888,5183.639017348198,35.19697501880396,35.06318346525421,0.5501568223439793,0.5247549499168706
3266.0,19238.600565016266,1526.545663210094,15581.488866743282,5183.657361483077,35.19695949330272,35.063166000944946,0.5501568393172788,0.5247549819147554
3266.25,17642.796606332864,1526.5382904388014,13985.65919776386,5183.6756990078065,35.196955420509596,35.06314854292879,0.5501568545522016,0.5247550139127536
3266.5,17566.551857096747,1526.5309197152164,13909.388746887198,5183.694029924766,35.19694371116312,35.063131091203495,0.5501568697040412,0.5247550459108649
3266.75,16910.385151458588,1526.5235510387702,13253.196348261026,5183.712354236331,35.19693166206296,35.063113645766784,0.5501568841410742,0.5247550779090893
3267.0,17455.24053552743,1526.516184408894,13798.026047991449,5183.730671944877,35.19691675425239,35.06309620661639,0.5501568991716037,0.5247551099074268
3267.25,17110.688230740237,1526.50881982502,13453.448067512469,5183.7489830527875,35.19690421504721,35.063078773750064,0.5501569138267759,0.5247551419058774
3267.5,17798.253694613755,1526.5014572865798,14140.987864337902,5183.767287562433,35.19689017069183,35.06306134716554,0.5501569292309021,0.5247551739044408
3267.75,18796.087972075915,1526.494096793005,15138.796483392733,5183.7855854761865,35.19687918031167,35.063043926860544,0.5501569457219658,0.5247552059031173
3268.0,17383.70582205939,1526.4867383437277,13726.388683606689,5183.803876796428,35.19687291730803,35.06302651283283,0.550156960674459,0.5247552379019067
