time_s,P_drive_W,P_hvac_W,P_to_LFP_W,P_to_LTO_W,T_LFP_C,T_LTO_C,SoC_LFP,SoC_LTO
2574.5,5621.630130506398,2216.4322111403403,0.0,0.0,41.496805860799185,41.93512557138643,0.5500467678044403,0.5250040359717842
2574.75,4425.870734907297,2216.4253658119073,0.0,0.0,41.496954531794856,41.93515800860074,0.5500467678044403,0.5250040359717842
2575.0,5864.412801148091,2216.418523335101,0.0,0.0,41.49710315886501,41.93519042959644,0.5500467678044403,0.5250040359717842
2575.25,5424.192667721264,2216.411683708732,0.0,0.0,41.49725174202262,41.93522283438164,0.5500467678044403,0.5250040359717842
2575.5,5203.742388217397,2216.4048469316144,0.0,0.0,41.49740028128066,41.93525522296445,0.5500467678044403,0.5250040359717842
2575.75,5610.573014350609,2216.3980130025607,0.0,0.0,41.4975487766521,41.93528759535297,0.5500467678044403,0.5250040359717842
2576.0,4345.170455050986,2216.3911819203836,0.0,0.0,41.49769722814991,41.93531995155529,0.5500467678044403,0.5250040359717842
2576.25,3868.821257683947,2216.384353683898,0.0,0.0,41.497845635787044,41.93535229157951,0.5500467678044403,0.5250040359717842
2576.5,4976.926277966295,2216.3775282919187,0.0,0.0,41.49799399957647,41.935384615433726,0.5500467678044403,0.5250040359717842
2576.75,5474.407638799478,2216.3707057432603,0.0,0.0,41.49814231953114,41.935416923126006,0.5500467678044403,0.5250040359717842
2577.0,5299.682480170706,2216.3638860367378,0.0,0.0,41.49829059566401,41.935449214664445,0.5500467678044403,0.5250040359717842
2577.25,972.6292476749454,2216.3570691711684,0.0,0.0,41.49843882798802,41.935481490057114,0.5500467678044403,0.5250040359717842
2577.5,3730.866661473373,2216.3502551453676,0.0,0.0,41.49858701651611,41.935513749312086,0.5500467678044403,0.5250040359717842
2577.75,2860.2676174265334,2216.343443958153,0.0,0.0,41.49873516126123,41.93554599243743,0.5500467678044403,0.5250040359717842
2578.0,1686.5543506634729,2216.3366356083416,0.0,0.0,41.49888326223631,41.93557821944121,0.5500467678044403,0.5250040359717842
2578.25,2589.706110872248,2216.329830094752,0.0,0.0,41.49903131945429,41.935610430331494,0.5500467678044403,0.5250040359717842
2578.5,2240.2519420312215,2216.3230274162024,0.0,0.0,41.49917933292809,41.93564262511633,0.5500467678044403,0.5250040359717842
2578.75,2541.179203978792,2216.3162275715117,0.0,0.0,41.49932730267063,41.93567480380377,0.5500467678044403,0.5250040359717842
2579.0,-98.57912662697368,2216.309430559499,0.0,0.0,41.49947522869484,41.93570696640187,0.5500467678044403,0.5250040359717842
2579.25,174.09966736701142,2216.3026363789854,0.0,0.0,41.49962311101363,41.93573911291867,0.5500467678044403,0.5250040359717842
2579.5,418.5558349889808,2216.29584502879,0.0,0.0,41.499770949639924,41.93577124336221,0.5500467678044403,0.5250040359717842
2579.75,1710.7170894023607,2216.289056507735,0.0,0.0,41.49991874458662,41.93580335774053,0.5500467678044403,0.5250040359717842
2580.0,1443.1197659209333,2216.282270814641,0.0,0.0,41.50006649586663,41.93583545606166,0.5500467678044403,0.5250040359717842
2580.25,5227.353380047044,2216.2754879483305,0.0,0.0,41.50021420349285,41.93586753833363,0.5500467678044403,0.5250040359717842
2580.5,9723.992165328076,2216.268707907625,0.0,0.0,41.50036186747818,41.93589960456446,0.5500467678044403,0.5250040359717842
2580.75,12799.08421485296,2216.2619306913484,0.0,0.0,41.50050948783552,41.93593165476218,0.5500467678044403,0.5250040359717842
2581.0,17346.940918295215,2216.2551562983235,0.0,0.0,41.50065706457775,41.9359636889348,0.5500467678044403,0.5250040359717842
2581.25,21528.875935390115,2216.2483847273743,0.0,0.0,41.50080459771776,41.93599570709033,0.5500467678044403,0.5250040359717842
2581.5,24975.431105878193,2216.2416159773256,0.0,0.0,41.50095208726844,41.93602770923678,0.5500467678044403,0.5250040359717842
2581.75,27929.468698437828,2216.2348500470016,0.0,0.0,41.50109953324265,41.93605969538216,0.5500467678044403,0.5250040359717842
2582.0,32601.55595826998,2216.228086935228,0.0,0.0,41.501246935653285,41.93609166553447,0.5500467678044403,0.5250040359717842
2582.25,35896.032316600045,2216.221326640831,0.0,0.0,41.501394294513204,41.9361236197017,0.5500467678044403,0.5250040359717842
2582.5,36127.41416647043,2216.2145691626365,0.0,0.0,41.50154160983528,41.93615555789185,0.5500467678044403,0.5250040359717842
2582.75,39648.991817877475,2216.207814499471,0.0,0.0,41.501688881632376,41.936187480112906,0.5500467678044403,0.5250040359717842
2583.0,43325.21171322044,2216.201062650163,0.0,0.0,41.50183610991735,41.93621938637285,0.5500467678044403,0.5250040359717842
2583.25,42480.33440205084,2216.1943136135387,0.0,0.0,41.50198329470305,41.93625127667966,0.5500467678044403,0.5250040359717842
2583.5,43626.34377959281,2216.1875673884274,0.0,0.0,41.502130436002346,41.93628315104132,0.5500467678044403,0.5250040359717842
2583.75,44210.35803853021,2216.180823973658,0.0,0.0,41.50227753382807,41.9363150094658,0.5500467678044403,0.5250040359717842
2584.0,43672.06902834699,2216.174083368059,0.0,0.0,41.50242458819308,41.93634685196107,0.5500467678044403,0.5250040359717842
2584.25,46127.291758282314,2216.1673455704613,0.0,0.0,41.502571599110205,41.936378678535085,0.5500467678044403,0.5250040359717842
2584.5,45125.47578667817,2216.160610579694,0.0,0.0,41.502718566592286,41.936410489195815,0.5500467678044403,0.5250040359717842
2584.75,43200.32362333521,2216.1538783945884,0.0,0.0,41.502865490652155,41.936442283951216,0.5500467678044403,0.5250040359717842
2585.0,43593.18610787318,2216.1471490139756,0.0,0.0,41.503012371302646,41.93647406280924,0.5500467678044403,0.5250040359717842
2585.25,38448.86888598389,2216.1404224366875,0.0,0.0,41.50315920855658,41.936505825777836,0.5500467678044403,0.5250040359717842
2585.5,37458.58784003054,2216.133698661556,0.0,0.0,41.50330600242678,41.93653757286495,0.5500467678044403,0.5250040359717842
2585.75,35068.33047988974,2216.1269776874137,0.0,0.0,41.503452752926066,41.93656930407852,0.5500467678044403,0.5250040359717842
2586.0,31413.50424598089,2216.1202595130944,0.0,0.0,41.50359946006725,41.936601019426476,0.5500467678044403,0.5250040359717842
2586.25,28704.945418731844,2216.113544137431,0.0,0.0,41.50374612386314,41.93663271891676,0.5500467678044403,0.5250040359717842
2586.5,25222.526132605915,2216.106831559258,0.0,0.0,41.50389274432654,41.936664402557305,0.5500467678044403,0.5250040359717842
2586.75,20840.85153134394,2216.10012177741,0.0,0.0,41.504039321470266,41.93669607035603,0.5500467678044403,0.5250040359717842
2587.0,18013.803822156442,2216.093414790722,0.0,0.0,41.50418585530711,41.93672772232085,0.5500467678044403,0.5250040359717842
2587.25,14348.932708273082,2216.0867105980296,0.0,0.0,41.50433234584985,41.936759358459696,0.5500467678044403,0.5250040359717842
2587.5,8219.25878581036,2216.080009198169,0.0,0.0,41.5044787931113,41.936790978780465,0.5500467678044403,0.5250040359717842
2587.75,4164.734809898613,2216.0733105899767,0.0,0.0,41.50462519710425,41.936822583291075,0.5500467678044403,0.5250040359717842
2588.0,17316.076200604515,2216.06661477229,0.0,0.0,41.504771557841465,41.93685417199943,0.5500467678044403,0.5250040359717842
2588.25,16149.56487028738,2216.059921743946,0.0,0.0,41.50491787533574,41.936885744913425,0.5500467678044403,0.5250040359717842
2588.5,17410.41179509696,2216.0532315037826,0.0,0.0,41.505064149599846,41.93691730204097,0.5500467678044403,0.5250040359717842
2588.75,17802.999395431583,2216.0465440506387,0.0,0.0,41.50521038064655,41.93694884338995,0.5500467678044403,0.5250040359717842
2589.0,19085.925012448537,2216.0398593833534,0.0,0.0,41.50535656848864,41.93698036896826,0.5500467678044403,0.5250040359717842
2589.25,17378.253104472707,2216.0331775007658,0.0,0.0,41.50550271313885,41.93701187878377,0.5500467678044403,0.5250040359717842
2589.5,17406.32376425978,2216.0264984017163,0.0,0.0,41.50564881460997,41.93704337284438,0.5500467678044403,0.5250040359717842
2589.75,18989.73636876194,2216.019822085045,0.0,0.0,41.50579487291474,41.93707485115796,0.5500467678044403,0.5250040359717842
2590.0,17528.20301020233,2216.013148549592,0.0,0.0,41.50594088806592,41.93710631373238,0.5500467678044403,0.5250040359717842
2590.25,18416.7775366494,2216.0064777942007,0.0,0.0,41.506086860076266,41.93713776057551,0.5500467678044403,0.5250040359717842
2590.5,17448.016252666257,2215.999809817711,0.0,0.0,41.50623278895851,41.93716919169522,0.5500467678044403,0.5250040359717842
2590.75,15689.56286853243,2215.9931446189667,0.0,0.0,41.50637867472541,41.93720060709937,0.5500467678044403,0.5250040359717842
2591.0,17128.69272173162,2215.98648219681,0.0,0.0,41.5065245173897,41.937232006795824,0.5500467678044403,0.5250040359717842
2591.25,17003.51058890645,2215.979822550084,0.0,0.0,41.506670316964104,41.937263390792424,0.5500467678044403,0.5250040359717842
2591.5,18216.963934008567,2215.9731656776326,0.0,0.0,41.506816073461366,41.93729475909703,0.5500467678044403,0.5250040359717842
2591.75,17920.8050456849,2215.966511578301,0.0,0.0,41.50696178689421,41.93732611171748,0.5500467678044403,0.5250040359717842
2592.0,20396.408243377296,2215.9598602509327,0.0,0.0,41.50710745727535,41.93735744866162,0.5500467678044403,0.5250040359717842
2592.25,17081.603515387756,2215.9532116943733,0.0,0.0,41.507253084617524,41.93738876993729,0.5500467678044403,0.5250040359717842
2592.5,17611.290539842856,2215.946565907469,0.0,0.0,41.50739866893343,41.937420075552325,0.5500467678044403,0.5250040359717842
2592.75,17998.786956986954,2215.939922889066,0.0,0.0,41.50754421023579,41.93745136551455,0.5500467678044403,0.5250040359717842
2593.0,20179.94467934244,2215.9332826380105,0.0,0.0,41.50768970853731,41.93748263983179,0.5500467678044403,0.5250040359717842
2593.25,17079.417450451398,2215.9266451531503,0.0,0.0,41.5078351638507,41.937513898511874,0.5500467678044403,0.5250040359717842
2593.5,19654.79474386301,2215.920010433332,0.0,0.0,41.50798057618865,41.937545141562616,0.5500467678044403,0.5250040359717842
2593.75,17100.939331658836,2215.9133784774053,0.0,0.0,41.50812594556387,41.937576368991834,0.5500467678044403,0.5250040359717842
2594.0,17552.61534961565,2215.9067492842173,0.0,0.0,41.508271271989045,41.93760758080734,0.5500467678044403,0.5250040359717842
2594.25,19335.48796561846,2215.900122852618,0.0,0.0,41.50841655547686,41.937638777016936,0.5500467678044403,0.5250040359717842
2594.5,17209.9657650997,2215.8934991814567,0.0,0.0,41.50856179604002,41.93766995762843,0.5500467678044403,0.5250040359717842
2594.75,17110.827271429243,2215.8868782695836,0.0,0.0,41.50870699369119,41.937701122649614,0.5500467678044403,0.5250040359717842
2595.0,17872.09706859216,2215.880260115849,0.0,0.0,41.508852148443054,41.93773227208829,0.5500467678044403,0.5250040359717842
2595.25,18652.832791938425,2215.873644719104,0.0,0.0,41.508997260308284,41.937763405952246,0.5500467678044403,0.5250040359717842
2595.5,17099.48104834952,2215.8670320782003,0.0,0.0,41.50914232929956,41.93779452424927,0.5500467678044403,0.5250040359717842
2595.75,18303.977983995246,2215.86042219199,0.0,0.0,41.509287355429535,41.93782562698715,0.5500467678044403,0.5250040359717842
2596.0,17284.756795755875,2215.8538150593245,0.0,0.0,41.50943233871089,41.937856714173655,0.5500467678044403,0.5250040359717842
2596.25,16728.603574818622,2215.847210679058,0.0,0.0,41.50957727915627,41.93788778581657,0.5500467678044403,0.5250040359717842
2596.5,18075.004549731504,2215.8406090500434,0.0,0.0,41.50972217677833,41.93791884192366,0.5500467678044403,0.5250040359717842
2596.75,19487.413030454187,2215.834010171134,0.0,0.0,41.50986703158974,41.9379498825027,0.5500467678044403,0.5250040359717842
2597.0,18789.8982136813,2215.8274140411854,0.0,0.0,41.51001184360314,41.937980907561446,0.5500467678044403,0.5250040359717842
2597.25,17215.853338764264,2215.8208206590516,0.0,0.0,41.51015661283117,41.938011917107666,0.5500467678044403,0.5250040359717842
2597.5,17065.170333250244,2215.814230023588,0.0,0.0,41.510301339286464,41.93804291114911,0.5500467678044403,0.5250040359717842
2597.75,18328.84342398873,2215.807642133651,0.0,0.0,41.510446022981675,41.938073889693534,0.5500467678044403,0.5250040359717842
2598.0,18516.429624762688,2215.8010569880958,0.0,0.0,41.51059066392943,41.93810485274869,0.5500467678044403,0.5250040359717842
2598.25,17071.90370322197,2215.79447458578,0.0,0.0,41.510735262142354,41.938135800322314,0.5500467678044403,0.5250040359717842
2598.5,19094.769213268733,2215.78789492556,0.0,0.0,41.51087981763308,41.938166732422154,0.5500467678044403,0.5250040359717842
2598.75,17852.600358500982,2215.7813180062944,0.0,0.0,41.51102433041424,41.938197649055944,0.5500467678044403,0.5250040359717842
2599.0,18480.52215673586,2215.774743826841,0.0,0.0,41.51116880049843,41.938228550231415,0.5500467678044403,0.5250040359717842
2599.25,18795.565471103724,2215.7681723860583,0.0,0.0,41.511313227898285,41.9382594359563,0.5500467678044403,0.5250040359717842
2599.5,18986.76544310555,2215.761603682806,0.0,0.0,41.51145761262641,41.93829030623832,0.5500467678044403,0.5250040359717842
2599.75,18329.79122126192,2215.7550377159428,0.0,0.0,41.51160195469541,41.938321161085206,0.5500467678044403,0.5250040359717842
2600.0,-122.6749522010054,2215.748474484329,0.0,0.0,41.51174625411788,41.938352000504665,0.5500467678044403,0.5250040359717842
2600.25,-4110.335779952244,2215.7419139868257,-0.0,-0.0,41.51189051090644,41.938382824504416,0.5500467678044403,0.5250040359717842
2600.5,-6779.770568774593,2215.735356222294,-0.0,-0.0,41.512034725073676,41.93841363309216,0.5500467678044403,0.5250040359717842
2600.75,-8822.48031601645,2215.7288011895944,-0.0,-0.0,41.51217889663218,41.938444426275616,0.5500467678044403,0.5250040359717842
2601.0,-14112.30311300169,2215.72224888759,-0.0,-0.0,41.51232302559454,41.93847520406248,0.5500467678044403,0.5250040359717842
2601.25,-17398.284166552476,2215.7156993151425,-0.0,-0.0,41.51246711197334,41.93850596646045,0.5500467678044403,0.5250040359717842
2601.5,-21001.99747404015,2215.709152471115,-0.0,-0.0,41.51261115578117,41.93853671347722,0.5500467678044403,0.5250040359717842
2601.75,-21881.421717317055,2215.702608354371,-0.0,-0.0,41.512755157030604,41.93856744512048,0.5500467678044403,0.5250040359717842
2602.0,-25038.50174263746,2215.6960669637742,-0.0,-0.0,41.51289911573421,41.93859816139792,0.5500467678044403,0.5250040359717842
2602.25,-28066.077533927182,2215.6895282981895,-0.0,-0.0,41.51304303190456,41.93862886231722,0.5500467678044403,0.5250040359717842
2602.5,-28596.39754582471,2215.682992356481,-0.0,-0.0,41.51318690555422,41.93865954788606,0.5500467678044403,0.5250040359717842
2602.75,-30680.349595505566,2215.676459137514,-0.0,-0.0,41.513330736695764,41.93869021811212,0.5500467678044403,0.5250040359717842
2603.0,-32382.63342392613,2215.669928640155,-0.0,-0.0,41.51347452534174,41.938720873003064,0.5500467678044403,0.5250040359717842
2603.25,-34381.147045445796,2215.6634008632695,-0.0,-0.0,41.51361827150471,41.93875151256656,0.5500467678044403,0.5250040359717842
2603.5,-34159.25142953104,2215.6568758057247,-0.0,-0.0,41.51376197519722,41.938782136810275,0.5500467678044403,0.5250040359717842
2603.75,-36113.88115224809,2215.6503534663875,-0.0,-0.0,41.51390563643182,41.93881274574187,0.5500467678044403,0.5250040359717842
2604.0,-35412.39600735132,2215.6438338441253,-0.0,-0.0,41.51404925522106,41.938843339369,0.5500467678044403,0.5250040359717842
2604.25,-34261.47781600672,2215.6373169378066,-0.0,-0.0,41.514192831577475,41.93887391769932,0.5500467678044403,0.5250040359717842
2604.5,-34090.55128272913,2215.6308027463,-0.0,-0.0,41.5143363655136,41.93890448074047,0.5500467678044403,0.5250040359717842
2604.75,-34148.75461942307,2215.6242912684747,-0.0,-0.0,41.51447985704197,41.9389350285001,0.5500467678044403,0.5250040359717842
2605.0,-32850.19032170846,2215.6177825031996,-0.0,-0.0,41.51462330617512,41.93896556098585,0.5500467678044403,0.5250040359717842
2605.25,-31336.32867477229,2215.611276449345,-0.0,-0.0,41.514766712925564,41.938996078205356,0.5500467678044403,0.5250040359717842
2605.5,-29904.567598373746,2215.604773105782,-0.0,-0.0,41.514910077305835,41.93902658016626,0.5500467678044403,0.5250040359717842
2605.75,-27467.920094716443,2215.598272471381,-0.0,-0.0,41.51505339932845,41.939057066876174,0.5500467678044403,0.5250040359717842
2606.0,-25347.36150630075,2215.591774545013,-0.0,-0.0,41.515196679005925,41.93908753834273,0.5500467678044403,0.5250040359717842
2606.25,-22981.895048933777,2215.585279325551,-0.0,-0.0,41.51533991635076,41.939117994573564,0.5500467678044403,0.5250040359717842
2606.5,-19350.566912174472,2215.578786811866,-0.0,-0.0,41.515483111375474,41.93914843557628,0.5500467678044403,0.5250040359717842
2606.75,-17869.1353570527,2215.572297002832,-0.0,-0.0,41.51562626409257,41.93917886135849,0.5500467678044403,0.5250040359717842
2607.0,-14418.918307183148,2215.5658098973213,-0.0,-0.0,41.51576937451454,41.939209271927815,0.5500467678044403,0.5250040359717842
2607.25,-11002.001026488855,2215.5593254942087,-0.0,-0.0,41.51591244265389,41.93923966729185,0.5500467678044403,0.5250040359717842
2607.5,-7447.6228684781445,2215.5528437923676,-0.0,-0.0,41.516055468523106,41.9392700474582,0.5500467678044403,0.5250040359717842
2607.75,-4976.450113321323,2215.5463647906736,-0.0,-0.0,41.51619845213468,41.93930041243447,0.5500467678044403,0.5250040359717842
2608.0,10723.400540156053,2215.5398884880005,0.0,0.0,41.516341393501094,41.93933076222825,0.5500467678044403,0.5250040359717842
2608.25,11398.748133323317,2215.5334148832253,0.0,0.0,41.51648429263483,41.939361096847136,0.5500467678044403,0.5250040359717842
2608.5,12047.559535949444,2215.5269439752233,0.0,0.0,41.51662714954837,41.93939141629871,0.5500467678044403,0.5250040359717842
2608.75,8841.516800903602,2215.5204757628717,0.0,0.0,41.51676996425419,41.93942172059056,0.5500467678044403,0.5250040359717842
2609.0,9814.968457829853,2215.514010245047,0.0,0.0,41.51691273676475,41.93945200973026,0.5500467678044403,0.5250040359717842
2609.25,9464.680837339803,2215.5075474206265,0.0,0.0,41.517055467092526,41.9394822837254,0.5500467678044403,0.5250040359717842
2609.5,9782.093441992307,2215.501087288489,0.0,0.0,41.51719815524998,41.939512542583536,0.5500467678044403,0.5250040359717842
2609.75,10680.554152989,2215.4946298475124,0.0,0.0,41.51734080124957,41.939542786312245,0.5500467678044403,0.5250040359717842
2610.0,9838.327831630684,2215.488175096576,0.0,0.0,41.51748340510375,41.93957301491909,0.5500467678044403,0.5250040359717842
2610.25,8797.659175716675,2215.4817230345584,0.0,0.0,41.517625966824966,41.939603228411634,0.5500467678044403,0.5250040359717842
2610.5,10020.44994386521,2215.4752736603405,0.0,0.0,41.51776848642567,41.93963342679743,0.5500467678044403,0.5250040359717842
2610.75,11696.188725178841,2215.4688269728017,0.0,0.0,41.51791096391832,41.93966361008403,0.5500467678044403,0.5250040359717842
2611.0,10223.583728871,2215.4623829708235,0.0,0.0,41.51805339931534,41.93969377827899,0.5500467678044403,0.5250040359717842
2611.25,11477.086005429295,2215.4559416532866,0.0,0.0,41.51819579262918,41.93972393138986,0.5500467678044403,0.5250040359717842
2611.5,10133.152111959726,2215.449503019073,0.0,0.0,41.51833814387226,41.93975406942416,0.5500467678044403,0.5250040359717842
2611.75,10532.389850312189,2215.443067067065,0.0,0.0,41.51848045305703,41.939784192389446,0.5500467678044403,0.5250040359717842
2612.0,11635.049120488458,2215.4366337961446,0.0,0.0,41.5186227201959,41.93981430029325,0.5500467678044403,0.5250040359717842
2612.25,9133.328176809848,2215.430203205196,0.0,0.0,41.5187649453013,41.939844393143105,0.5500467678044403,0.5250040359717842
2612.5,11483.234578107755,2215.4237752931017,0.0,0.0,41.51890712838564,41.939874470946535,0.5500467678044403,0.5250040359717842
2612.75,11353.714192024181,2215.4173500587463,0.0,0.0,41.51904926946135,41.939904533711065,0.5500467678044403,0.5250040359717842
2613.0,9836.682855672716,2215.410927501014,0.0,0.0,41.519191368540824,41.93993458144421,0.5500467678044403,0.5250040359717842
2613.25,10893.418680209308,2215.4045076187904,0.0,0.0,41.51933342563648,41.93996461415349,0.5500467678044403,0.5250040359717842
2613.5,9935.420642722174,2215.3980904109603,0.0,0.0,41.51947544076073,41.93999463184641,0.5500467678044403,0.5250040359717842
2613.75,10543.274889812115,2215.3916758764103,0.0,0.0,41.51961741392596,41.94002463453049,0.5500467678044403,0.5250040359717842
2614.0,10214.16731037663,2215.385264014026,0.0,0.0,41.51975934514457,41.940054622213225,0.5500467678044403,0.5250040359717842
2614.25,9388.727319583688,2215.378854822694,0.0,0.0,41.51990123442896,41.94008459490212,0.5500467678044403,0.5250040359717842
2614.5,11546.372540373819,2215.3724483013025,0.0,0.0,41.52004308179151,41.94011455260467,0.5500467678044403,0.5250040359717842
2614.75,11471.4682575307,2215.366044448739,0.0,0.0,41.52018488724462,41.94014449532837,0.5500467678044403,0.5250040359717842
2615.0,10218.21054825102,2215.3596432638915,0.0,0.0,41.52032665080066,41.940174423080705,0.5500467678044403,0.5250040359717842
2615.25,10911.991116352152,2215.3532447456487,0.0,0.0,41.52046837247202,41.94020433586917,0.5500467678044403,0.5250040359717842
2615.5,10792.697008000396,2215.3468488928997,0.0,0.0,41.52061005227106,41.94023423370123,0.5500467678044403,0.5250040359717842
2615.75,9937.024277431385,2215.3404557045346,0.0,0.0,41.52075169021016,41.94026411658438,0.5500467678044403,0.5250040359717842
2616.0,11534.633311611258,2215.334065179443,0.0,0.0,41.52089328630169,41.940293984526086,0.5500467678044403,0.5250040359717842
2616.25,10723.768118912461,2215.3276773165153,0.0,0.0,41.52103484055801,41.940323837533825,0.5500467678044403,0.5250040359717842
2616.5,8938.689010629021,2215.321292114643,0.0,0.0,41.52117635299148,41.94035367561506,0.5500467678044403,0.5250040359717842
2616.75,8094.644441869492,2215.314909572717,0.0,0.0,41.52131782361446,41.94038349877725,0.5500467678044403,0.5250040359717842
2617.0,9592.60055697216,2215.3085296896297,0.0,0.0,41.5214592524393,41.94041330702786,0.5500467678044403,0.5250040359717842
2617.25,10291.742628004695,2215.302152464273,0.0,0.0,41.52160063947835,41.940443100374345,0.5500467678044403,0.5250040359717842
2617.5,9992.748834275146,2215.2957778955406,0.0,0.0,41.52174198474396,41.94047287882416,0.5500467678044403,0.5250040359717842
2617.75,9812.10946198263,2215.2894059823248,0.0,0.0,41.52188328824847,41.94050264238475,0.5500467678044403,0.5250040359717842
2618.0,9324.8295491355,2215.2830367235197,0.0,0.0,41.52202455000421,41.940532391063556,0.5500467678044403,0.5250040359717842
2618.25,9662.710530990793,2215.27667011802,0.0,0.0,41.52216577002353,41.94056212486802,0.5500467678044403,0.5250040359717842
2618.5,10866.817464237318,2215.27030616472,0.0,0.0,41.52230694831875,41.94059184380559,0.5500467678044403,0.5250040359717842
2618.75,10676.2343813931,2215.2639448625146,0.0,0.0,41.5224480849022,41.94062154788369,0.5500467678044403,0.5250040359717842
2619.0,9698.934587172474,2215.2575862102995,0.0,0.0,41.52258917978621,41.94065123710975,0.5500467678044403,0.5250040359717842
2619.25,9498.70807027607,2215.2512302069713,0.0,0.0,41.52273023298309,41.94068091149119,0.5500467678044403,0.5250040359717842
2619.5,10674.916347844568,2215.244876851426,0.0,0.0,41.52287124450517,41.940710571035446,0.5500467678044403,0.5250040359717842
2619.75,9360.4154028665,2215.238526142561,0.0,0.0,41.52301221436475,41.940740215749926,0.5500467678044403,0.5250040359717842
2620.0,329.479694071758,2215.232178079273,0.0,0.0,41.52315314257414,41.94076984564205,0.5500467678044403,0.5250040359717842
2620.25,-122.55163479389398,2215.225832660461,0.0,0.0,41.52329402914565,41.940799460719234,0.5500467678044403,0.5250040359717842
2620.5,-1495.857330333928,2215.2194898850225,0.0,0.0,41.523434874091585,41.940829060988875,0.5500467678044403,0.5250040359717842
2620.75,-1347.458666117271,2215.2131497518562,0.0,0.0,41.52357567742424,41.94085864645838,0.5500467678044403,0.5250040359717842
2621.0,-1479.0061982176242,2215.2068122598625,0.0,0.0,41.52371643915591,41.940888217135154,0.5500467678044403,0.5250040359717842
2621.25,-2574.456151571497,2215.2004774079396,-0.0,-0.0,41.52385715929889,41.940917773026584,0.5500467678044403,0.5250040359717842
2621.5,-3481.2620001660807,2215.1941451949892,-0.0,-0.0,41.523997837865465,41.94094731414007,0.5500467678044403,0.5250040359717842
2621.75,-2779.5616492009926,2215.187815619911,-0.0,-0.0,41.52413847486791,41.940976840482996,0.5500467678044403,0.5250040359717842
2622.0,-3209.657725705116,2215.1814886816064,-0.0,-0.0,41.52427907031852,41.94100635206276,0.5500467678044403,0.5250040359717842
2622.25,-2703.5926285210617,2215.175164378977,-0.0,-0.0,41.524419624229566,41.94103584888673,0.5500467678044403,0.5250040359717842
2622.5,-3532.503695863279,2215.1688427109248,-0.0,-0.0,41.52456013661332,41.94106533096228,0.5500467678044403,0.5250040359717842
2622.75,-3496.969195871044,2215.162523676352,-0.0,-0.0,41.524700607482046,41.9410947982968,0.5500467678044403,0.5250040359717842
2623.0,-5989.72247370045,2215.156207274162,-0.0,-0.0,41.52484103684802,41.94112425089765,0.5500467678044403,0.5250040359717842
2623.25,-5302.239306974201,2215.149893503258,-0.0,-0.0,41.52498142472349,41.941153688772204,0.5500467678044403,0.5250040359717842
2623.5,-4226.968696925825,2215.143582362544,-0.0,-0.0,41.52512177112073,41.94118311192782,0.5500467678044403,0.5250040359717842
2623.75,-4142.829639909934,2215.137273850924,-0.0,-0.0,41.52526207605199,41.941212520371856,0.5500467678044403,0.5250040359717842
2624.0,-6010.681256939035,2215.130967967303,-0.0,-0.0,41.52540233952952,41.94124191411167,0.5500467678044403,0.5250040359717842
2624.25,-5109.4242812070315,2215.124664710587,-0.0,-0.0,41.525542561565565,41.941271293154614,0.5500467678044403,0.5250040359717842
2624.5,-3909.8642703438145,2215.11836407968,-0.0,-0.0,41.52568274217238,41.94130065750804,0.5500467678044403,0.5250040359717842
2624.75,-6012.230292180179,2215.112066073489,-0.0,-0.0,41.52582288136219,41.94133000717928,0.5500467678044403,0.5250040359717842
2625.0,-6395.741707920912,2215.105770690921,-0.0,-0.0,41.52596297914724,41.941359342175694,0.5500467678044403,0.5250040359717842
2625.25,-5182.670407864828,2215.099477930882,-0.0,-0.0,41.52610303553976,41.94138866250461,0.5500467678044403,0.5250040359717842
2625.5,-3722.9225461598667,2215.093187792281,-0.0,-0.0,41.52624305055199,41.941417968173354,0.5500467678044403,0.5250040359717842
2625.75,-4674.542663802671,2215.0869002740246,-0.0,-0.0,41.52638302419614,41.94144725918927,0.5500467678044403,0.5250040359717842
2626.0,-4326.737384778144,2215.0806153750223,-0.0,-0.0,41.52652295648445,41.94147653555967,0.5500467678044403,0.5250040359717842
2626.25,-3782.980428153454,2215.074333094182,-0.0,-0.0,41.52666284742912,41.941505797291896,0.5500467678044403,0.5250040359717842
2626.5,-4820.206426065021,2215.0680534304133,-0.0,-0.0,41.526802697042385,41.94153504439325,0.5500467678044403,0.5250040359717842
2626.75,-4251.6527401727535,2215.0617763826267,-0.0,-0.0,41.52694250533644,41.94156427687105,0.5500467678044403,0.5250040359717842
2627.0,-4784.469637821226,2215.0555019497315,-0.0,-0.0,41.527082272323504,41.941593494732615,0.5500467678044403,0.5250040359717842
2627.25,-3625.686157495391,2215.049230130639,-0.0,-0.0,41.527221998015776,41.941622697985245,0.5500467678044403,0.5250040359717842
2627.5,-3456.6502778926456,2215.0429609242597,-0.0,-0.0,41.52736168242545,41.94165188663625,0.5500467678044403,0.5250040359717842
2627.75,-3059.46154769239,2215.0366943295057,-0.0,-0.0,41.527501325564735,41.941681060692936,0.5500467678044403,0.5250040359717842
2628.0,-3239.486947707511,2215.0304303452895,-0.0,-0.0,41.527640927445816,41.94171022016259,0.5500467678044403,0.5250040359717842
2628.25,-2064.3239213256034,2215.024168970522,0.0,0.0,41.527780488080886,41.94173936505251,0.5500467678044403,0.5250040359717842
