time_s,P_drive_W,P_hvac_W,P_to_LFP_W,P_to_LTO_W,T_LFP_C,T_LTO_C,SoC_LFP,SoC_LTO
2327.75,-1996.3590069363916,1824.7913177820724,-0.0,-0.0,41.045944508358545,41.72009424175482,0.5500336346767528,0.5249865820570827
2328.0,-3917.9565096425335,1824.7809902180552,-0.0,-0.0,41.04613965607275,41.72018966417241,0.5500336346767528,0.5249865820570827
2328.25,-2429.951957333469,1824.770666956293,-0.0,-0.0,41.04633476387037,41.72028505405962,0.5500336346767528,0.5249865820570827
2328.5,-3930.9353110312722,1824.7603479949942,-0.0,-0.0,41.04652983175958,41.720380411427556,0.5500336346767528,0.5249865820570827
2328.75,-753.840816336754,1824.750033332367,0.0,0.0,41.04672485974854,41.7204757362873,0.5500336346767528,0.5249865820570827
2329.0,-26.953935177828498,1824.7397229666205,0.0,0.0,41.04691984784541,41.72057102864993,0.5500336346767528,0.5249865820570827
2329.25,-2241.4078189946867,1824.7294168959647,-0.0,-0.0,41.04711479605835,41.72066628852652,0.5500336346767528,0.5249865820570827
2329.5,-1972.4323947519242,1824.719115118611,-0.0,-0.0,41.04730970439552,41.72076151592816,0.5500336346767528,0.5249865820570827
2329.75,197.0350104486859,1824.70881763277,0.0,0.0,41.04750457286508,41.72085671086591,0.5500336346767528,0.5249865820570827
2330.0,-992.8617135920373,1824.6985244366545,0.0,0.0,41.04769940147518,41.72095187335084,0.5500336346767528,0.5249865820570827
2330.25,401.1193127335383,1824.6882355284772,0.0,0.0,41.04789419023397,41.72104700339402,0.5500336346767528,0.5249865820570827
2330.5,2264.774085243259,1824.677950906452,0.0,0.0,41.0480889391496,41.7211421010065,0.5500336346767528,0.5249865820570827
2330.75,1624.366898938898,1824.6676705687935,0.0,0.0,41.04828364823023,41.72123716619934,0.5500336346767528,0.5249865820570827
2331.0,3048.0637936811245,1824.6573945137166,0.0,0.0,41.048478317484005,41.72133219898359,0.5500336346767528,0.5249865820570827
2331.25,1634.9327201760482,1824.6471227394375,0.0,0.0,41.04867294691906,41.7214271993703,0.5500336346767528,0.5249865820570827
2331.5,2203.896647055351,1824.6368552441727,0.0,0.0,41.048867536543554,41.72152216737051,0.5500336346767528,0.5249865820570827
2331.75,3656.4088241947493,1824.6265920261399,0.0,0.0,41.04906208636562,41.72161710299527,0.5500336346767528,0.5249865820570827
2332.0,1414.707113401921,1824.6163330835573,0.0,0.0,41.04925659639341,41.72171200625561,0.5500336346767528,0.5249865820570827
2332.25,3917.832396297018,1824.6060784146434,0.0,0.0,41.04945106663506,41.721806877162564,0.5500336346767528,0.5249865820570827
2332.5,3392.2837285053693,1824.5958280176183,0.0,0.0,41.0496454970987,41.72190171572717,0.5500336346767528,0.5249865820570827
2332.75,4613.062988018522,1824.5855818907023,0.0,0.0,41.04983988779248,41.72199652196045,0.5500336346767528,0.5249865820570827
2333.0,3198.223147863611,1824.5753400321166,0.0,0.0,41.05003423872452,41.72209129587342,0.5500336346767528,0.5249865820570827
2333.25,4429.269485880848,1824.565102440083,0.0,0.0,41.05022854990296,41.7221860374771,0.5500336346767528,0.5249865820570827
2333.5,2432.3060857352075,1824.5548691128242,0.0,0.0,41.050422821335935,41.72228074678251,0.5500336346767528,0.5249865820570827
2333.75,5384.915312485393,1824.5446400485635,0.0,0.0,41.05061705303157,41.72237542380065,0.5500336346767528,0.5249865820570827
2334.0,5521.16261904124,1824.5344152455252,0.0,0.0,41.050811244997995,41.722470068542535,0.5500336346767528,0.5249865820570827
2334.25,4441.218415595503,1824.524194701934,0.0,0.0,41.05100539724334,41.722564681019165,0.5500336346767528,0.5249865820570827
2334.5,5413.042591997546,1824.5139784160156,0.0,0.0,41.05119950977572,41.722659261241546,0.5500336346767528,0.5249865820570827
2334.75,4699.284080528292,1824.5037663859962,0.0,0.0,41.05139358260327,41.72275380922067,0.5500336346767528,0.5249865820570827
2335.0,5034.144737673335,1824.493558610103,0.0,0.0,41.0515876157341,41.72284832496753,0.5500336346767528,0.5249865820570827
2335.25,5705.9189062465075,1824.483355086564,0.0,0.0,41.05178160917634,41.72294280849311,0.5500336346767528,0.5249865820570827
2335.5,4056.6965738752524,1824.4731558136073,0.0,0.0,41.0519755629381,41.72303725980839,0.5500336346767528,0.5249865820570827
2335.75,4388.804857015638,1824.4629607894624,0.0,0.0,41.0521694770275,41.72313167892437,0.5500336346767528,0.5249865820570827
2336.0,5950.720494379306,1824.4527700123595,0.0,0.0,41.05236335145265,41.72322606585201,0.5500336346767528,0.5249865820570827
2336.25,4357.099977426701,1824.4425834805293,0.0,0.0,41.05255718622167,41.723320420602285,0.5500336346767528,0.5249865820570827
2336.5,3917.3439425229726,1824.432401192203,0.0,0.0,41.05275098134267,41.72341474318617,0.5500336346767528,0.5249865820570827
2336.75,4160.756691807859,1824.422223145613,0.0,0.0,41.05294473682376,41.723509033614626,0.5500336346767528,0.5249865820570827
2337.0,2729.5029305715443,1824.4120493389928,0.0,0.0,41.053138452673046,41.72360329189862,0.5500336346767528,0.5249865820570827
2337.25,3328.93268478612,1824.4018797705753,0.0,0.0,41.05333212889864,41.72369751804911,0.5500336346767528,0.5249865820570827
2337.5,2134.1685894121,1824.3917144385955,0.0,0.0,41.05352576550864,41.723791712077045,0.5500336346767528,0.5249865820570827
2337.75,2982.183989282622,1824.3815533412885,0.0,0.0,41.053719362511146,41.72388587399338,0.5500336346767528,0.5249865820570827
2338.0,3681.93323974766,1824.37139647689,0.0,0.0,41.05391291991427,41.72398000380907,0.5500336346767528,0.5249865820570827
2338.25,4928.377118044737,1824.3612438436367,0.0,0.0,41.054106437726105,41.724074101535045,0.5500336346767528,0.5249865820570827
2338.5,3400.767851729378,1824.3510954397661,0.0,0.0,41.05429991595475,41.72416816718225,0.5500336346767528,0.5249865820570827
2338.75,750.7404608407096,1824.3409512635164,0.0,0.0,41.054493354608304,41.72426220076162,0.5500336346767528,0.5249865820570827
2339.0,1781.6389829695488,1824.3308113131263,0.0,0.0,41.05468675369486,41.72435620228409,0.5500336346767528,0.5249865820570827
2339.25,869.6954861580002,1824.3206755868355,0.0,0.0,41.05488011322252,41.72445017176059,0.5500336346767528,0.5249865820570827
2339.5,1332.8606269042843,1824.3105440828842,0.0,0.0,41.055073433199354,41.724544109202036,0.5500336346767528,0.5249865820570827
2339.75,533.6363561348395,1824.3004167995134,0.0,0.0,41.05526671363347,41.72463801461935,0.5500336346767528,0.5249865820570827
2340.0,-361.2736928350444,1824.2902937349652,0.0,0.0,41.05545995453296,41.724731888023456,0.5500336346767528,0.5249865820570827
2340.25,4654.112310526239,1824.280174887482,0.0,0.0,41.055653155905894,41.72482572942527,0.5500336346767528,0.5249865820570827
2340.5,8530.476227351714,1824.2700602553068,0.0,0.0,41.05584631776037,41.72491953883569,0.5500336346767528,0.5249865820570827
2340.75,13462.935564003032,1824.259949836684,0.0,0.0,41.05603944010446,41.72501331626564,0.5500336346767528,0.5249865820570827
2341.0,17445.79107277025,1824.249843629858,0.0,0.0,41.05623252294626,41.725107061726,0.5500336346767528,0.5249865820570827
2341.25,21355.7087364523,1824.2397416330743,0.0,0.0,41.05642556629384,41.725200775227684,0.5500336346767528,0.5249865820570827
2341.5,23201.58449954719,1824.2296438445794,0.0,0.0,41.05661857015528,41.72529445678158,0.5500336346767528,0.5249865820570827
2341.75,29110.729159706094,1824.2195502626196,0.0,0.0,41.05681153453866,41.72538810639859,0.5500336346767528,0.5249865820570827
2342.0,31285.67105172284,1824.2094608854431,0.0,0.0,41.05700445945205,41.72548172408959,0.5500336346767528,0.5249865820570827
2342.25,33850.238119567715,1824.199375711298,0.0,0.0,41.05719734490353,41.72557530986547,0.5500336346767528,0.5249865820570827
2342.5,39060.65117993924,1824.1892947384335,0.0,0.0,41.05739019090116,41.725668863737106,0.5500336346767528,0.5249865820570827
